data_visita,hora_visita,latitude,longitude,ACS,UBS
2025-07-01,11:00:00,-15.837222891183199,-47.83152748060937,Maria,UBS C
2025-07-01,15:00:00,-15.901629842326292,-47.90064672445742,Carlos,UBS A
2025-07-01,13:00:00,-15.749027678495963,-47.89987078489158,Maria,UBS A
2025-07-01,11:30:00,-15.797151065058122,-47.88374083136343,Maria,UBS C
2025-07-01,11:00:00,-15.826671157965665,-48.00615718034413,Maria,UBS B
2025-07-01,17:00:00,-15.720602035279157,-47.821397013518755,João,UBS B
2025-07-01,13:00:00,-15.895536553892647,-47.94530736877698,Maria,UBS A
2025-07-01,13:00:00,-15.81162247705601,-47.95421536793762,João,UBS B
2025-07-01,09:30:00,-15.917502198151167,-47.92027057367929,Ana,UBS B
2025-07-01,11:30:00,-15.816894658761292,-48.038258508306235,Carlos,UBS B
2025-07-02,09:00:00,-15.907613279349995,-48.00842915781098,João,UBS A
2025-07-02,08:30:00,-15.893860058421025,-47.8654915958934,Ana,UBS C
2025-07-02,13:30:00,-15.894144225709036,-48.02930033301872,João,UBS B
2025-07-02,10:30:00,-15.777173733534466,-47.8992119726334,João,UBS A
2025-07-02,08:30:00,-15.755870126561605,-47.98866272257967,Carlos,UBS A
2025-07-02,08:00:00,-15.791658871678624,-47.952676096489505,Rosa,UBS C
2025-07-02,13:30:00,-15.7083220393356,-47.97782656580732,Rosa,UBS B
2025-07-02,13:30:00,-15.837528472504784,-47.96108182088376,João,UBS B
2025-07-02,16:00:00,-15.85714334101799,-47.87023852370393,Maria,UBS C
2025-07-02,12:30:00,-15.728908191798318,-47.9757195710942,Ana,UBS C
2025-07-03,15:30:00,-15.87080891552572,-47.90839883992577,Maria,UBS A
2025-07-03,15:00:00,-15.708091041323065,-47.930987399450224,Maria,UBS A
2025-07-03,15:00:00,-15.917326015568241,-47.884082208659336,João,UBS C
2025-07-03,17:00:00,-15.70662665812432,-47.815792565168806,João,UBS B
2025-07-03,13:30:00,-15.910504819370873,-47.86685697569744,João,UBS A
2025-07-03,09:00:00,-15.723948514986423,-47.996264905352305,João,UBS A
2025-07-03,10:00:00,-15.803905756001013,-48.04220421623467,Rosa,UBS B
2025-07-03,17:00:00,-15.701547744853753,-47.98443398892504,João,UBS A
2025-07-03,11:00:00,-15.903764755758212,-47.90123051732493,Rosa,UBS B
2025-07-03,12:00:00,-15.79815205743171,-48.03714354662893,Rosa,UBS B
2025-07-04,11:00:00,-15.706753442163798,-47.92590843819969,João,UBS B
2025-07-04,16:30:00,-15.804918474282568,-47.90078928777078,Carlos,UBS C
2025-07-04,09:30:00,-15.781532299610241,-47.966439027295756,Ana,UBS C
2025-07-04,14:30:00,-15.766935288423383,-47.857271949063545,Maria,UBS C
2025-07-04,16:30:00,-15.82000096575109,-48.023350436716555,Rosa,UBS B
2025-07-04,12:00:00,-15.781937222381506,-48.031215554566046,Ana,UBS B
2025-07-04,08:30:00,-15.791450851376917,-47.8679528109491,Carlos,UBS C
2025-07-04,15:00:00,-15.721745237691982,-47.92612717094845,Maria,UBS A
2025-07-04,11:00:00,-15.91000179632488,-47.877899400893064,Maria,UBS B
2025-07-04,13:30:00,-15.858188098289709,-47.94129316534906,Rosa,UBS A
2025-07-05,11:30:00,-15.710909473503156,-47.988399491690224,João,UBS A
2025-07-05,15:00:00,-15.724141967543998,-47.845224420581445,Carlos,UBS B
2025-07-05,09:00:00,-15.819755514387143,-47.850146030257754,Rosa,UBS B
2025-07-05,14:30:00,-15.783570828483661,-47.87632588228639,Carlos,UBS A
2025-07-05,16:00:00,-15.85897613974415,-47.98196371569251,João,UBS A
2025-07-05,09:30:00,-15.878613344860772,-47.90244233328273,João,UBS C
2025-07-05,16:30:00,-15.817986350913204,-47.95975652576499,Rosa,UBS C
2025-07-05,11:30:00,-15.842262509834269,-48.02710448166834,João,UBS B
2025-07-05,09:30:00,-15.791595655392808,-47.82067160613444,Ana,UBS C
2025-07-05,08:30:00,-15.902898379867704,-48.01579534227026,Maria,UBS C
2025-07-06,10:30:00,-15.705633142313443,-47.8124406615448,Rosa,UBS C
2025-07-06,12:30:00,-15.703033636214487,-47.93849855676051,Carlos,UBS C
2025-07-06,09:30:00,-15.766404422915656,-48.003716767790344,Ana,UBS A
2025-07-06,16:30:00,-15.802058799404293,-47.914524763155406,Rosa,UBS B
2025-07-06,13:30:00,-15.851903924417007,-47.831763541030895,João,UBS C
2025-07-06,08:30:00,-15.740965095664471,-47.866943778397605,João,UBS A
2025-07-06,12:30:00,-15.769359142038146,-47.84835971303463,João,UBS A
2025-07-06,09:30:00,-15.884224273344124,-47.88530415832232,João,UBS A
2025-07-06,14:30:00,-15.719596019411354,-47.87693085887054,Carlos,UBS C
2025-07-06,15:30:00,-15.739041806556902,-47.83770108710867,Ana,UBS C
2025-07-07,15:00:00,-15.711044019075777,-47.9875829977852,Maria,UBS B
2025-07-07,11:30:00,-15.76034170815456,-47.927643759089214,Carlos,UBS C
2025-07-07,14:30:00,-15.785048656894126,-47.994697639545095,Carlos,UBS C
2025-07-07,11:30:00,-15.827986532016064,-47.80308299800083,Maria,UBS A
2025-07-07,15:30:00,-15.714799733662117,-47.81398516507834,Maria,UBS B
2025-07-07,14:00:00,-15.72946594430991,-48.04014329715787,João,UBS C
2025-07-07,16:30:00,-15.910051892576638,-47.873606206871074,Carlos,UBS C
2025-07-07,15:00:00,-15.914199265610604,-47.81868792064608,Rosa,UBS A
2025-07-07,14:00:00,-15.83717805928683,-48.004856163718166,Maria,UBS A
2025-07-07,12:00:00,-15.741678267227996,-47.90801369236184,Maria,UBS C
2025-07-08,15:00:00,-15.702799251550712,-47.82112792560299,Ana,UBS B
2025-07-08,14:00:00,-15.886908283957224,-48.04151350535355,Rosa,UBS B
2025-07-08,08:00:00,-15.78929124262253,-47.87564493318829,Rosa,UBS A
2025-07-08,11:00:00,-15.836204011541176,-47.97566274815686,Maria,UBS A
2025-07-08,12:00:00,-15.706618832480787,-47.81890095115587,João,UBS C
2025-07-08,08:00:00,-15.734733836910143,-47.80723543870865,Ana,UBS A
2025-07-08,13:30:00,-15.735567684963549,-47.81393337772164,Rosa,UBS C
2025-07-08,11:30:00,-15.816887504845106,-47.93144644583563,Maria,UBS B
2025-07-08,13:00:00,-15.828739709485713,-47.83448933725267,Rosa,UBS B
2025-07-08,17:00:00,-15.859850444175244,-47.83886265036623,Ana,UBS C
2025-07-09,16:00:00,-15.907597390736797,-47.970224881689184,Ana,UBS A
2025-07-09,11:30:00,-15.729761077223888,-47.84277113146233,Carlos,UBS B
2025-07-09,09:00:00,-15.741161777991381,-48.04074809132113,Maria,UBS A
2025-07-09,09:00:00,-15.70006211187705,-47.900932530379485,Ana,UBS B
2025-07-09,08:00:00,-15.700739895843741,-47.99249779067807,Carlos,UBS C
2025-07-09,10:00:00,-15.797805024767422,-48.01985827855568,Carlos,UBS C
2025-07-09,12:30:00,-15.750822768660287,-48.030761699592695,Rosa,UBS C
2025-07-09,11:00:00,-15.712151539425864,-47.87592780603046,Rosa,UBS B
2025-07-09,12:00:00,-15.733077574050968,-47.96503125905798,Carlos,UBS A
2025-07-09,11:00:00,-15.865583417616497,-47.86880830711781,Rosa,UBS A
2025-07-10,12:00:00,-15.820880290231779,-48.033660914800265,Ana,UBS A
2025-07-10,11:30:00,-15.89158492866667,-47.97117741554234,João,UBS B
2025-07-10,13:30:00,-15.71010877400308,-47.91512717690616,Ana,UBS B
2025-07-10,08:30:00,-15.786641580420806,-47.852319208790256,Carlos,UBS B
2025-07-10,08:00:00,-15.869698582789239,-47.97031187426698,Carlos,UBS B
2025-07-10,15:30:00,-15.772225849430711,-47.893527155890744,Ana,UBS B
2025-07-10,10:00:00,-15.784011787099262,-47.82850556294095,Rosa,UBS A
2025-07-10,09:00:00,-15.841204202032774,-47.89603420295442,Rosa,UBS B
2025-07-10,13:30:00,-15.895017329716081,-47.99176013131159,Carlos,UBS B
2025-07-10,11:30:00,-15.772253896969584,-48.04389980461086,Maria,UBS A
2025-07-11,09:00:00,-15.805532305801165,-47.832475281524765,Rosa,UBS B
2025-07-11,08:00:00,-15.75008995381816,-48.0446826472874,Ana,UBS A
2025-07-11,09:00:00,-15.805564029755361,-47.831324581828945,Rosa,UBS A
2025-07-11,10:00:00,-15.73252006992992,-47.91776571649319,Ana,UBS C
2025-07-11,15:00:00,-15.798580495469613,-47.81523307537177,Carlos,UBS C
2025-07-11,14:30:00,-15.796593646262215,-47.85030419105658,Rosa,UBS C
2025-07-11,09:00:00,-15.727136207415164,-47.80051647236666,Ana,UBS C
2025-07-11,08:00:00,-15.831233769433272,-47.96232204613707,Carlos,UBS B
2025-07-11,10:00:00,-15.890516649740858,-47.858202927767216,Maria,UBS C
2025-07-11,14:30:00,-15.913667811211065,-47.949517271597685,Ana,UBS A
2025-07-12,11:00:00,-15.753869803751803,-47.93003109492402,Maria,UBS B
2025-07-12,12:00:00,-15.783531898702238,-47.893123634195405,Maria,UBS C
2025-07-12,15:00:00,-15.765102451018171,-47.83158072145341,João,UBS A
2025-07-12,15:00:00,-15.87314788446804,-47.80397913270017,Rosa,UBS B
2025-07-12,12:30:00,-15.88999827537091,-47.85793164653387,Ana,UBS B
2025-07-12,14:00:00,-15.916800173553066,-47.94555830445817,Maria,UBS C
2025-07-12,17:00:00,-15.84287073706255,-47.94466074943073,João,UBS B
2025-07-12,11:00:00,-15.790218108891981,-47.86560442460277,Carlos,UBS A
2025-07-12,16:00:00,-15.833706310078059,-47.99030571355792,Ana,UBS B
2025-07-12,09:30:00,-15.82375551715478,-48.022381471717146,Maria,UBS A
2025-07-13,10:00:00,-15.721085087211375,-47.9613444605898,Rosa,UBS B
2025-07-13,11:00:00,-15.843383797254873,-47.97819025208648,João,UBS C
2025-07-13,14:00:00,-15.806922312384842,-47.975922969886,Maria,UBS A
2025-07-13,15:00:00,-15.747596337196947,-47.99159806223752,Rosa,UBS B
2025-07-13,13:00:00,-15.83276058788932,-48.0394767025909,Maria,UBS B
2025-07-13,09:30:00,-15.783140925949867,-48.04553151631664,Ana,UBS B
2025-07-13,14:00:00,-15.730279984075715,-47.80306940256599,Ana,UBS A
2025-07-13,11:00:00,-15.711105462795318,-47.94305671656603,Ana,UBS A
2025-07-13,17:00:00,-15.887643834195611,-47.95391833821008,João,UBS A
2025-07-13,08:30:00,-15.716150722464471,-47.88008817932673,Ana,UBS C
2025-07-14,12:30:00,-15.811734415522501,-47.99543652803373,Rosa,UBS C
2025-07-14,14:00:00,-15.86318623457423,-47.81250970401244,Maria,UBS A
2025-07-14,10:30:00,-15.818990133627581,-47.85341374639611,Carlos,UBS B
2025-07-14,13:30:00,-15.704392833437195,-48.02764724942193,Rosa,UBS C
2025-07-14,13:30:00,-15.811624019321568,-47.945604806053765,Rosa,UBS A
2025-07-14,13:00:00,-15.847674645736747,-47.83022042310946,Ana,UBS B
2025-07-14,11:00:00,-15.78065181205032,-47.81381699442714,João,UBS C
2025-07-14,08:00:00,-15.867167963868797,-47.93314962218753,Maria,UBS B
2025-07-14,08:00:00,-15.903310067816093,-47.89664715269732,João,UBS B
2025-07-14,14:00:00,-15.891646461179658,-48.00824151347698,Maria,UBS B
2025-07-15,12:00:00,-15.89182991542929,-47.80220784346575,Maria,UBS B
2025-07-15,09:00:00,-15.886581407427295,-47.992082074654135,João,UBS C
2025-07-15,11:00:00,-15.889458022017129,-47.814317056466216,Rosa,UBS C
2025-07-15,10:30:00,-15.779007556143291,-47.88758833775191,Maria,UBS C
2025-07-15,11:30:00,-15.879986381432188,-47.89806580128028,João,UBS A
2025-07-15,12:00:00,-15.84395319766875,-47.92182787224587,Maria,UBS C
2025-07-15,10:00:00,-15.722706549820677,-47.99233254707056,Carlos,UBS B
2025-07-15,08:00:00,-15.815728439142168,-48.00586799199862,Rosa,UBS C
2025-07-15,17:00:00,-15.773137297525373,-47.994878447732454,Ana,UBS B
2025-07-15,12:30:00,-15.882089628335642,-48.00339043446393,Maria,UBS A
2025-07-16,13:30:00,-15.877696415862092,-47.85510388160831,Carlos,UBS B
2025-07-16,15:00:00,-15.911008904421374,-47.962468685208314,Ana,UBS B
2025-07-16,12:00:00,-15.882834286124124,-48.03553933085915,Ana,UBS B
2025-07-16,16:00:00,-15.85871012541297,-47.807724342464795,Maria,UBS A
2025-07-16,16:00:00,-15.881057693459116,-47.82905352875914,João,UBS C
2025-07-16,13:30:00,-15.900485442573448,-47.81806192920119,Maria,UBS C
2025-07-16,11:00:00,-15.893460108357868,-47.80127304433839,Carlos,UBS A
2025-07-16,08:30:00,-15.8186286710328,-48.00652618769512,Ana,UBS B
2025-07-16,09:00:00,-15.874606581950726,-47.95093949527433,Maria,UBS C
2025-07-16,16:00:00,-15.839860630569422,-47.86044038107397,João,UBS A
2025-07-17,10:00:00,-15.80924820041193,-47.87599484548655,Maria,UBS C
2025-07-17,16:00:00,-15.768113137701539,-48.01152602341503,Rosa,UBS A
2025-07-17,16:00:00,-15.911351329234957,-47.846041718752346,João,UBS B
2025-07-17,16:00:00,-15.74412971224001,-47.993889857040834,Carlos,UBS C
2025-07-17,08:30:00,-15.781861914312,-47.99404559629434,Ana,UBS A
2025-07-17,08:30:00,-15.902013012971247,-47.91575639427664,Maria,UBS C
2025-07-17,10:00:00,-15.727812702696509,-47.90176501628957,João,UBS C
2025-07-17,08:00:00,-15.717408071883,-47.904978448040545,Rosa,UBS C
2025-07-17,08:00:00,-15.90656284883193,-48.02712829065056,João,UBS C
2025-07-17,17:00:00,-15.859086917407614,-47.8306347843424,Rosa,UBS A
2025-07-18,08:30:00,-15.742635718445525,-47.98359998935282,Carlos,UBS B
2025-07-18,13:30:00,-15.755382868115595,-48.017621269679296,Ana,UBS A
2025-07-18,10:30:00,-15.879405375741596,-47.82781298003275,Carlos,UBS A
2025-07-18,09:30:00,-15.873943148865923,-47.81108712544256,Maria,UBS A
2025-07-18,13:00:00,-15.838496137385896,-47.83446809568363,João,UBS B
2025-07-18,16:00:00,-15.813404943257975,-47.84762098131878,Rosa,UBS C
2025-07-18,10:30:00,-15.783983950263334,-47.88618950484024,Rosa,UBS C
2025-07-18,10:00:00,-15.83883899929465,-47.91228565734771,João,UBS C
2025-07-18,08:30:00,-15.818242362450707,-48.028253310022144,João,UBS B
2025-07-18,10:30:00,-15.755556393610574,-47.947886696732326,Maria,UBS C
2025-07-19,13:00:00,-15.91192969536407,-47.95682787074692,Carlos,UBS B
2025-07-19,15:30:00,-15.864463872244315,-47.98506155405992,Rosa,UBS C
2025-07-19,15:30:00,-15.763063091105398,-47.86914497157785,Maria,UBS C
2025-07-19,08:00:00,-15.723054495708816,-47.9260310662303,Carlos,UBS A
2025-07-19,12:00:00,-15.807430962734554,-48.02973844602309,Maria,UBS B
2025-07-19,10:30:00,-15.80293503324163,-47.99495419951254,Rosa,UBS A
2025-07-19,15:30:00,-15.89642215750525,-47.879185309085095,João,UBS A
2025-07-19,09:00:00,-15.82156927929884,-48.030967285127424,João,UBS A
2025-07-19,09:30:00,-15.802824201379895,-47.83719827148781,Carlos,UBS B
2025-07-19,17:00:00,-15.86665648920036,-47.9262133682465,Ana,UBS B
2025-07-20,09:00:00,-15.860766489191136,-47.929853355668335,Carlos,UBS C
2025-07-20,17:00:00,-15.836997484116983,-47.90189805383512,Ana,UBS A
2025-07-20,11:00:00,-15.9155843364889,-47.84382975851871,Maria,UBS C
2025-07-20,12:00:00,-15.8491425835717,-47.96304769802445,Maria,UBS A
2025-07-20,08:00:00,-15.87348143846076,-47.880495961860234,Rosa,UBS B
2025-07-20,11:30:00,-15.847950582520859,-47.90856700900105,Ana,UBS B
2025-07-20,11:00:00,-15.893652330999764,-47.98324293245764,Rosa,UBS B
2025-07-20,16:30:00,-15.724083998237223,-47.83034250341121,João,UBS A
2025-07-20,11:30:00,-15.789409660218109,-47.850643494598266,Ana,UBS B
2025-07-20,08:00:00,-15.770597489788212,-47.88538704133539,Carlos,UBS A
2025-07-21,13:00:00,-15.746382327506385,-47.837354567726436,João,UBS C
2025-07-21,16:30:00,-15.810342716235606,-47.833176449760046,João,UBS A
2025-07-21,12:30:00,-15.900877536620767,-47.87290925582124,Carlos,UBS C
2025-07-21,09:00:00,-15.801836560799918,-47.84074666790908,João,UBS A
2025-07-21,11:00:00,-15.790894954035407,-47.87563213458267,Ana,UBS C
2025-07-21,15:30:00,-15.756003315679447,-47.87996480705992,Rosa,UBS B
2025-07-21,15:30:00,-15.82503489982947,-47.8953471554462,João,UBS C
2025-07-21,16:00:00,-15.891932333384975,-47.86182084011059,Ana,UBS B
2025-07-21,08:30:00,-15.85756930072428,-48.01034872367673,Maria,UBS B
2025-07-21,08:00:00,-15.8401218947923,-47.829782310200265,Ana,UBS C
2025-07-22,15:30:00,-15.777898206907047,-47.83203911806369,Rosa,UBS A
2025-07-22,13:30:00,-15.79442877297284,-48.04268817924136,Ana,UBS A
2025-07-22,10:00:00,-15.841658720302474,-47.843545812358805,Carlos,UBS A
2025-07-22,10:00:00,-15.702966645265544,-48.01778253313164,Rosa,UBS A
2025-07-22,12:00:00,-15.786729539741485,-47.96622028643521,Maria,UBS A
2025-07-22,12:00:00,-15.867810105818082,-47.86412293592709,Carlos,UBS B
2025-07-22,09:00:00,-15.89760785602351,-48.00981002598792,Ana,UBS A
2025-07-22,17:00:00,-15.886370989379447,-47.84550824397023,Rosa,UBS B
2025-07-22,15:30:00,-15.865889299755407,-47.84196645551056,Maria,UBS B
2025-07-22,15:30:00,-15.884650097882897,-47.923133066559785,Carlos,UBS B
2025-07-23,09:00:00,-15.878955254708712,-48.048403532070786,Maria,UBS C
2025-07-23,08:00:00,-15.857279062887354,-47.97824046670627,Ana,UBS C
2025-07-23,13:00:00,-15.881857809035154,-47.89576827040606,Maria,UBS B
2025-07-23,16:00:00,-15.722711606582186,-47.80470345549314,João,UBS C
2025-07-23,11:30:00,-15.902348575954438,-47.89204661824583,Carlos,UBS A
2025-07-23,09:30:00,-15.804607494294544,-47.98504910473396,Maria,UBS A
2025-07-23,10:30:00,-15.829712698062274,-47.891498574225096,Ana,UBS B
2025-07-23,11:30:00,-15.703876704280106,-47.91500365507103,Ana,UBS A
2025-07-23,09:00:00,-15.895351441523028,-47.85503865121221,Maria,UBS B
2025-07-23,15:30:00,-15.832471768209937,-48.023254840293255,Ana,UBS B
2025-07-24,09:00:00,-15.706716504679418,-47.85974302437449,Rosa,UBS A
2025-07-24,16:30:00,-15.729588432303323,-47.91468335533097,Rosa,UBS C
2025-07-24,14:30:00,-15.740244144391157,-47.80925199903525,Rosa,UBS A
2025-07-24,16:30:00,-15.863261378050113,-47.964531958490326,João,UBS A
2025-07-24,08:30:00,-15.882404730774185,-47.89184452671651,Maria,UBS B
2025-07-24,09:00:00,-15.772898491616624,-47.81699297362249,João,UBS B
2025-07-24,15:30:00,-15.71553728239193,-48.02437256800233,Ana,UBS B
2025-07-24,12:00:00,-15.797512163536934,-47.81569287819089,João,UBS B
2025-07-24,09:30:00,-15.794245208316621,-47.87802856942479,Ana,UBS C
2025-07-24,08:00:00,-15.858404599394737,-48.03304073522371,Ana,UBS C
2025-07-25,09:30:00,-15.750711554697773,-47.97475910826329,Carlos,UBS C
2025-07-25,08:00:00,-15.878850375317345,-47.872956977838676,Rosa,UBS B
2025-07-25,14:30:00,-15.848790567991067,-48.0331623496328,Ana,UBS B
2025-07-25,15:30:00,-15.826403983504388,-47.904457384955926,Carlos,UBS B
2025-07-25,11:30:00,-15.808325716689419,-47.963529235761754,Rosa,UBS C
2025-07-25,11:00:00,-15.866669858868683,-47.894771120558126,Ana,UBS B
2025-07-25,09:00:00,-15.894735898557375,-48.03856449154687,Ana,UBS A
2025-07-25,16:00:00,-15.78566359066284,-47.832115798461906,João,UBS A
2025-07-25,08:00:00,-15.856501278287144,-47.80662775770565,João,UBS B
