data_visita,hora_visita,latitude,longitude,ACS,UBS
2025-07-25,15:30:00,-15.792127591287025,-47.807780536178576,Rosa,UBS A
2025-07-26,13:30:00,-15.886040202639675,-47.86258704206426,Ana,UBS A
2025-07-26,17:00:00,-15.81414917759194,-48.01747843996734,Maria,UBS C
2025-07-26,14:30:00,-15.80283032483865,-47.86043420101774,João,UBS B
2025-07-26,10:30:00,-15.908598821899066,-48.04385327088529,Rosa,UBS B
2025-07-26,10:30:00,-15.845947058797337,-48.044469112117746,Ana,UBS C
2025-07-26,14:00:00,-15.890428771073426,-47.96909744521261,Ana,UBS A
2025-07-26,17:00:00,-15.90605750649599,-47.92783920239883,Maria,UBS A
2025-07-26,11:30:00,-15.702208748874211,-47.857398145548046,Rosa,UBS B
2025-07-26,08:30:00,-15.849082154105561,-47.87917615584837,Ana,UBS A
2025-07-26,08:00:00,-15.74182762191198,-47.93852432340581,João,UBS C
2025-07-27,15:00:00,-15.863979055951972,-47.98159333342958,Maria,UBS C
2025-07-27,08:00:00,-15.770069401110735,-47.800718874960566,Rosa,UBS B
2025-07-27,10:00:00,-15.75274987082427,-47.94345467444101,Maria,UBS C
2025-07-27,15:30:00,-15.788959477066275,-47.93715324391758,João,UBS C
2025-07-27,17:00:00,-15.816253238518964,-48.00909404470208,Rosa,UBS B
2025-07-27,09:30:00,-15.8293949988876,-47.851297612812516,Maria,UBS C
2025-07-27,09:00:00,-15.84324898136054,-47.876579443554625,Carlos,UBS C
2025-07-27,16:00:00,-15.715503588265477,-47.99480759680281,João,UBS C
2025-07-27,16:00:00,-15.7372637302867,-48.029404738596035,João,UBS A
2025-07-27,13:30:00,-15.707694079653367,-47.87987517448132,João,UBS B
2025-07-28,14:30:00,-15.89265461083318,-47.88637219642971,Carlos,UBS B
2025-07-28,10:30:00,-15.759209155455197,-47.98168511825045,Carlos,UBS B
2025-07-28,09:00:00,-15.713565099499371,-47.81228410943739,Ana,UBS A
2025-07-28,12:00:00,-15.880128725443555,-48.01223552705477,Maria,UBS A
2025-07-28,10:00:00,-15.905370821179309,-47.94191629973935,Ana,UBS B
2025-07-28,16:00:00,-15.756953457156186,-47.8140960199581,Maria,UBS A
2025-07-28,14:30:00,-15.79361591510042,-47.945068170768465,Carlos,UBS B
2025-07-28,09:00:00,-15.73479766911318,-47.89036851308398,Carlos,UBS A
2025-07-28,08:00:00,-15.889250077142217,-47.9506014005093,Ana,UBS C
2025-07-28,08:00:00,-15.745041191390824,-47.98144619941283,Rosa,UBS C
2025-07-29,09:00:00,-15.875641989589496,-47.80400558801004,Ana,UBS B
2025-07-29,16:30:00,-15.883995692569545,-47.947666498421235,Maria,UBS A
2025-07-29,12:30:00,-15.883861524455181,-47.826475199080214,Ana,UBS A
2025-07-29,09:00:00,-15.740793561549095,-47.99251134852722,João,UBS C
2025-07-29,11:30:00,-15.773656611446835,-47.996723823993726,Maria,UBS C
2025-07-29,14:30:00,-15.804925606550793,-48.04221647927887,Maria,UBS A
2025-07-29,16:30:00,-15.84105729349283,-47.887083293656026,Rosa,UBS A
2025-07-29,15:00:00,-15.727015881021115,-47.957868414069054,Carlos,UBS A
2025-07-29,08:30:00,-15.83366207636702,-47.83391043754009,Maria,UBS A
2025-07-29,12:30:00,-15.740348123316252,-47.93169752332711,Carlos,UBS A
2025-07-30,08:30:00,-15.823390320114552,-47.80795164302132,Ana,UBS A
2025-07-30,16:00:00,-15.83707222552652,-48.00361862107422,João,UBS B
2025-07-30,11:30:00,-15.818210447152687,-47.832844208011096,Rosa,UBS A
2025-07-30,08:00:00,-15.853696867683889,-47.85585078680206,Carlos,UBS C
2025-07-30,12:00:00,-15.755525936361224,-47.857269538838985,Maria,UBS B
2025-07-30,13:00:00,-15.809401514179655,-47.83880419297078,Carlos,UBS A
2025-07-30,15:30:00,-15.8689132070677,-47.85974400226425,Maria,UBS C
2025-07-30,11:00:00,-15.722093593879594,-47.89344491959214,Carlos,UBS B
2025-07-30,12:30:00,-15.835543931297893,-48.0171887805794,Maria,UBS C
2025-07-30,09:00:00,-15.800418370554922,-48.04186845512719,Ana,UBS A
2025-07-31,16:30:00,-15.720576135587798,-47.81978803804608,Maria,UBS A
2025-07-31,14:00:00,-15.782667640898921,-47.89583742136981,Maria,UBS A
2025-07-31,11:00:00,-15.894282431044159,-47.85086567725595,João,UBS A
2025-07-31,09:30:00,-15.713236932805035,-47.92961941212186,Maria,UBS B
2025-07-31,14:00:00,-15.781904228324288,-48.0206729527594,João,UBS B
2025-07-31,08:00:00,-15.846320764775442,-48.01870355194936,Rosa,UBS C
2025-07-31,11:30:00,-15.889360144014054,-47.878608678192755,João,UBS A
2025-07-31,14:30:00,-15.745314458360534,-47.94242352627513,Ana,UBS C
2025-07-31,15:30:00,-15.783583993695727,-47.99986881832491,João,UBS B
2025-07-31,14:30:00,-15.802638559765208,-47.92710136331464,Rosa,UBS A
2025-08-01,13:30:00,-15.723343631728788,-48.03394776573121,Ana,UBS A
2025-08-01,17:00:00,-15.746508613530603,-47.9045071495214,Carlos,UBS B
2025-08-01,15:00:00,-15.886631526458794,-47.982751648891224,Carlos,UBS B
2025-08-01,08:30:00,-15.851421145084979,-47.8506102248407,João,UBS B
2025-08-01,08:30:00,-15.865332389240818,-47.9724095102691,João,UBS B
2025-08-01,17:00:00,-15.756331815634011,-47.936194962729544,Rosa,UBS B
2025-08-01,16:00:00,-15.912622864358129,-48.04709486502297,Rosa,UBS A
2025-08-01,12:30:00,-15.79462426932831,-48.031888278051355,Maria,UBS B
2025-08-01,10:30:00,-15.752259089137048,-47.951876610898324,Rosa,UBS A
2025-08-01,15:00:00,-15.727111559912414,-47.930015291320714,Maria,UBS A
2025-08-02,13:00:00,-15.8447420152825,-47.89999486297017,Ana,UBS B
2025-08-02,10:00:00,-15.739323392972157,-47.977084355322674,João,UBS B
2025-08-02,08:00:00,-15.895661017869854,-47.87625452846836,Ana,UBS A
2025-08-02,11:30:00,-15.733780495818406,-47.8349694007027,Rosa,UBS B
2025-08-02,13:30:00,-15.891952494286963,-47.85503725277666,Ana,UBS B
2025-08-02,13:30:00,-15.832596796076718,-48.04009529366291,Ana,UBS B
2025-08-02,10:00:00,-15.744595019528498,-47.92987326318554,Ana,UBS C
2025-08-02,11:00:00,-15.88701816598327,-48.02376745539545,Rosa,UBS A
2025-08-02,09:30:00,-15.869564693048819,-47.98948874603437,Ana,UBS C
2025-08-02,10:30:00,-15.761104434953525,-47.80333435168321,Maria,UBS B
2025-08-03,14:00:00,-15.761591961959864,-48.01437611427462,Rosa,UBS C
2025-08-03,15:00:00,-15.778947520765234,-47.92527796163716,Ana,UBS B
2025-08-03,09:00:00,-15.767331342217238,-47.89546106642047,Rosa,UBS C
2025-08-03,11:30:00,-15.800600622463529,-47.87438375736397,Carlos,UBS B
2025-08-03,15:30:00,-15.86460420704047,-47.910087829128265,Maria,UBS C
2025-08-03,14:00:00,-15.843946881429137,-48.0475572881452,Ana,UBS C
2025-08-03,16:30:00,-15.880048502303687,-47.968384672939,Carlos,UBS C
2025-08-03,12:30:00,-15.720140876506601,-47.92057208915382,Carlos,UBS A
2025-08-03,17:00:00,-15.791653805151453,-48.02803337521379,Rosa,UBS C
2025-08-03,16:00:00,-15.831812688311999,-47.9623432671977,Carlos,UBS A
2025-08-04,17:00:00,-15.81835872319829,-48.04169922280216,Maria,UBS B
2025-08-04,10:00:00,-15.7115976652854,-48.030355375711245,Maria,UBS C
2025-08-04,12:00:00,-15.886262691314462,-47.9507691809496,João,UBS B
2025-08-04,13:30:00,-15.791029436956304,-48.01682106148923,Maria,UBS B
2025-08-04,08:00:00,-15.808704490645416,-47.90811478793461,Carlos,UBS C
2025-08-04,08:00:00,-15.785480068204377,-47.87763375771568,Maria,UBS A
2025-08-04,15:00:00,-15.916015759559414,-47.849853325222725,Rosa,UBS C
2025-08-04,08:30:00,-15.728132740032287,-47.999962438938795,João,UBS B
2025-08-04,15:30:00,-15.714933977853605,-48.008129354435226,Carlos,UBS B
2025-08-04,11:30:00,-15.795670699610374,-48.0238580399164,João,UBS C
2025-08-05,14:00:00,-15.766736818747082,-47.890892437614085,Carlos,UBS A
2025-08-05,08:00:00,-15.717050136140994,-47.87338106837827,Rosa,UBS A
2025-08-05,15:30:00,-15.764407500451052,-48.04210346379359,João,UBS B
2025-08-05,11:00:00,-15.886441410558863,-47.815946938439076,Ana,UBS B
2025-08-05,10:00:00,-15.7932165607633,-48.03700717908713,Carlos,UBS A
2025-08-05,09:00:00,-15.78652268979577,-47.91467591617473,Ana,UBS C
2025-08-05,13:30:00,-15.826691252313475,-47.872734870137265,João,UBS B
2025-08-05,15:30:00,-15.75798226816256,-47.83225771906348,Ana,UBS A
2025-08-05,17:00:00,-15.714439256750817,-47.87147826696689,Ana,UBS B
2025-08-05,10:00:00,-15.716374927160508,-47.849567979232546,João,UBS C
2025-08-06,14:30:00,-15.82081533829109,-47.965137451864294,Rosa,UBS A
2025-08-06,10:00:00,-15.895087629915034,-47.84629372156337,Ana,UBS B
2025-08-06,15:00:00,-15.703334936228286,-48.02997128840383,Ana,UBS C
2025-08-06,16:00:00,-15.735442420981894,-47.826295835984865,Rosa,UBS B
2025-08-06,14:30:00,-15.892574210135281,-47.91310190596156,Ana,UBS C
2025-08-06,10:00:00,-15.717414785824177,-47.845675557509374,Ana,UBS C
2025-08-06,13:30:00,-15.728622800346331,-47.93692042887042,Ana,UBS A
2025-08-06,15:30:00,-15.805855627432264,-47.88910557620087,Maria,UBS C
2025-08-06,15:30:00,-15.789919404136116,-47.91839933476597,Rosa,UBS B
2025-08-06,11:00:00,-15.832219405148571,-47.867102619561166,Ana,UBS C
2025-08-07,09:30:00,-15.907952439459153,-48.02959250449235,Rosa,UBS C
2025-08-07,08:00:00,-15.846256606837901,-48.03491197900236,Carlos,UBS A
2025-08-07,10:00:00,-15.743372241308437,-47.98822419149746,Carlos,UBS C
2025-08-07,12:30:00,-15.918980954938988,-48.0101138299717,Ana,UBS C
2025-08-07,10:00:00,-15.846630182227948,-47.83205410835195,Rosa,UBS B
2025-08-07,09:30:00,-15.832402887409993,-47.995196503160486,Rosa,UBS A
2025-08-07,08:30:00,-15.801772967353656,-47.80603368604521,Rosa,UBS A
2025-08-07,12:30:00,-15.717631764389193,-47.96577605205722,Maria,UBS A
2025-08-07,17:00:00,-15.843803881239488,-48.00447052107782,Carlos,UBS C
2025-08-07,08:00:00,-15.843670295582829,-47.85257537321438,Rosa,UBS A
2025-08-08,10:00:00,-15.757749725415854,-47.885323056124776,Rosa,UBS C
2025-08-08,14:00:00,-15.820512053004242,-47.925451070886716,Maria,UBS C
2025-08-08,09:30:00,-15.870586938953204,-47.91115911226559,Maria,UBS B
2025-08-08,15:30:00,-15.820463306450806,-47.87019955543193,Rosa,UBS B
2025-08-08,15:30:00,-15.889011455516444,-47.992886314667174,João,UBS B
2025-08-08,08:30:00,-15.88119486296863,-47.80091652098581,Rosa,UBS B
2025-08-08,16:00:00,-15.810359089997315,-47.8063017094633,Rosa,UBS B
2025-08-08,13:30:00,-15.827836401109,-47.88741857841326,Maria,UBS C
2025-08-08,16:30:00,-15.718733901765017,-48.00011438726771,Maria,UBS C
2025-08-08,09:00:00,-15.84027334219434,-47.87994293939217,Rosa,UBS A
2025-08-09,08:00:00,-15.79227056293883,-48.0319503977552,Rosa,UBS C
2025-08-09,08:00:00,-15.780901856657703,-48.042336874448544,Rosa,UBS C
2025-08-09,17:00:00,-15.917119219550566,-47.98557927787219,Maria,UBS B
2025-08-09,13:00:00,-15.774021778156323,-47.934344260815166,Rosa,UBS C
2025-08-09,10:00:00,-15.880832087288654,-47.8329318736479,Rosa,UBS B
2025-08-09,13:30:00,-15.70856453015672,-47.86820773255842,Ana,UBS A
2025-08-09,09:00:00,-15.887294199894315,-47.8643233697,João,UBS A
2025-08-09,08:00:00,-15.828782692780054,-47.94362666638798,Carlos,UBS C
2025-08-09,08:00:00,-15.901223073022699,-47.963516251863254,João,UBS A
2025-08-09,11:30:00,-15.700687664593891,-47.95724030925385,Ana,UBS C
2025-08-10,12:30:00,-15.809517097727126,-47.80308760906598,Carlos,UBS A
2025-08-10,13:00:00,-15.78901529618959,-48.039972702146876,Rosa,UBS B
2025-08-10,13:30:00,-15.905243174974546,-47.833242125969385,Ana,UBS B
2025-08-10,14:00:00,-15.75500869651218,-47.9053311478569,Rosa,UBS B
2025-08-10,13:30:00,-15.873820769518971,-47.9403461452026,Maria,UBS B
2025-08-10,14:30:00,-15.722428056323043,-47.86868558489621,Ana,UBS C
2025-08-10,08:30:00,-15.874869279093959,-47.92833276464382,Maria,UBS A
2025-08-10,17:00:00,-15.878048701453993,-47.83164419047958,Ana,UBS C
2025-08-10,16:30:00,-15.911959073073419,-47.82482453399718,Ana,UBS B
2025-08-10,09:00:00,-15.8161452720758,-47.94456976828163,Maria,UBS C
2025-08-11,16:00:00,-15.795734950682224,-47.98079305069123,Carlos,UBS A
2025-08-11,11:30:00,-15.905544099325763,-47.901912417851655,João,UBS C
2025-08-11,12:30:00,-15.749383924327097,-47.821909163595826,Rosa,UBS A
2025-08-11,08:30:00,-15.820276456355433,-47.99733445274858,Ana,UBS C
2025-08-11,17:00:00,-15.804634140747932,-47.89425835410913,Rosa,UBS A
2025-08-11,12:00:00,-15.823032195673589,-47.892109944976866,Maria,UBS A
2025-08-11,11:00:00,-15.831832126607427,-47.86672174439618,Rosa,UBS B
2025-08-11,09:30:00,-15.796879127112192,-48.01710807871818,Maria,UBS A
2025-08-11,16:30:00,-15.885847145895243,-47.87104375882947,Rosa,UBS B
2025-08-11,14:00:00,-15.87997581129104,-47.822741869833585,João,UBS B
2025-08-12,13:00:00,-15.730407163377025,-48.005079222782435,João,UBS B
2025-08-12,09:30:00,-15.7118545983306,-47.99061416876903,João,UBS C
2025-08-12,09:30:00,-15.837871950418455,-47.80715122648959,João,UBS C
2025-08-12,12:30:00,-15.860436171908418,-48.00475576182262,João,UBS C
2025-08-12,10:00:00,-15.778320100487417,-47.8364037266576,João,UBS C
2025-08-12,12:00:00,-15.830078482358418,-47.92693053588799,Maria,UBS A
2025-08-12,09:00:00,-15.914415001754724,-47.9881922313992,Ana,UBS A
2025-08-12,16:00:00,-15.885646428579438,-47.83231252468187,Rosa,UBS C
2025-08-12,09:00:00,-15.762486109653572,-47.93867368624933,João,UBS A
2025-08-12,15:30:00,-15.775036732779766,-47.921295661517576,Maria,UBS A
2025-08-13,09:30:00,-15.914038881649233,-47.96019165765006,Maria,UBS B
2025-08-13,16:30:00,-15.871166124374751,-47.90176228714127,Maria,UBS B
2025-08-13,16:00:00,-15.869163544750624,-48.00911903185374,Ana,UBS B
2025-08-13,11:00:00,-15.77218359640828,-47.952229615837055,Rosa,UBS B
2025-08-13,10:00:00,-15.91566368169404,-47.80764691941617,Ana,UBS A
2025-08-13,13:30:00,-15.897096111963394,-47.985466641824715,Carlos,UBS C
2025-08-13,16:00:00,-15.744018461217898,-47.885815833864676,Maria,UBS A
2025-08-13,14:00:00,-15.880720174348047,-47.96870248394382,Carlos,UBS A
2025-08-13,09:00:00,-15.776395856272588,-47.85663171857835,João,UBS A
2025-08-13,12:00:00,-15.86759978816972,-48.01728158482041,João,UBS B
2025-08-14,16:00:00,-15.898122893592944,-47.807544738730364,Ana,UBS B
2025-08-14,16:00:00,-15.86650211798012,-47.93655261465409,Rosa,UBS B
2025-08-14,15:30:00,-15.761101274991754,-47.99098738416338,Carlos,UBS C
2025-08-14,14:00:00,-15.731746777016616,-48.031625813167494,Rosa,UBS A
2025-08-14,17:00:00,-15.737351629795262,-48.00756052372811,Ana,UBS C
2025-08-14,16:00:00,-15.83261962348394,-47.920056512860995,João,UBS B
2025-08-14,09:30:00,-15.773021269954457,-47.96574920589217,Rosa,UBS C
2025-08-14,13:30:00,-15.87490345500852,-47.842779158529346,Rosa,UBS A
2025-08-14,12:00:00,-15.855507499342577,-47.94227811908455,João,UBS A
2025-08-14,17:00:00,-15.722806119925353,-47.98782143185309,Carlos,UBS B
2025-08-15,13:30:00,-15.917139576827639,-47.89571375334899,João,UBS B
2025-08-15,12:00:00,-15.901188123212016,-47.87330569577863,Rosa,UBS C
2025-08-15,11:00:00,-15.874265023867874,-48.00823952302476,Carlos,UBS B
2025-08-15,14:30:00,-15.91416291514776,-48.008095195927915,Carlos,UBS B
2025-08-15,17:00:00,-15.880084204280244,-48.04083214326661,João,UBS A
2025-08-15,15:00:00,-15.791730856586668,-47.86589949623359,Rosa,UBS B
2025-08-15,15:30:00,-15.82728659886965,-47.884048868094546,Ana,UBS B
2025-08-15,10:00:00,-15.723612223563064,-47.93134228106254,Rosa,UBS A
2025-08-15,09:00:00,-15.740162416417542,-47.838957387757695,Maria,UBS A
2025-08-15,13:30:00,-15.844800182626466,-47.84858246176248,Ana,UBS C
2025-08-16,09:30:00,-15.862926844645115,-47.90366140890081,Carlos,UBS B
2025-08-16,15:30:00,-15.8364676702032,-47.83293217987168,Ana,UBS A
2025-08-16,11:00:00,-15.790135112646741,-47.998539697490806,Carlos,UBS C
2025-08-16,14:00:00,-15.861025999018967,-48.022020095150566,Carlos,UBS C
2025-08-16,12:30:00,-15.78268724027319,-47.98256259712075,Ana,UBS B
2025-08-16,11:00:00,-15.829929436517927,-48.03572828597767,Carlos,UBS B
2025-08-16,14:30:00,-15.798549620212563,-47.917207617999736,Carlos,UBS C
2025-08-16,10:00:00,-15.82405216359023,-47.81584857692626,Maria,UBS A
2025-08-16,09:00:00,-15.855217532900777,-48.04016411483287,Rosa,UBS C
2025-08-16,13:00:00,-15.711340272468325,-48.01947252149749,Rosa,UBS B
2025-08-17,13:00:00,-15.752006725284852,-47.936950242929136,Maria,UBS A
2025-08-17,16:30:00,-15.88917510133138,-47.81653124561802,Ana,UBS A
2025-08-17,15:00:00,-15.728937045302459,-47.97096097375581,João,UBS C
2025-08-17,13:30:00,-15.812765136385107,-47.9231912978279,João,UBS B
2025-08-17,12:00:00,-15.7231985100833,-48.039606785237396,João,UBS C
2025-08-17,12:30:00,-15.744031843691591,-48.01291419975947,Maria,UBS C
2025-08-17,13:30:00,-15.826453029016768,-47.803342469260286,Maria,UBS C
2025-08-17,16:00:00,-15.915056752169574,-47.80872032589099,Carlos,UBS A
2025-08-17,10:30:00,-15.860890980935311,-48.048765004766395,João,UBS A
2025-08-17,11:00:00,-15.80084047277461,-47.812047053644186,Ana,UBS B
2025-08-18,14:30:00,-15.780634791638247,-47.89022001554612,Ana,UBS B
2025-08-18,14:00:00,-15.863264709204696,-47.83302042636999,João,UBS C
2025-08-18,11:30:00,-15.889341663703979,-47.936315036091536,João,UBS C
2025-08-18,12:30:00,-15.736315347904153,-47.92110099285519,João,UBS C
2025-08-18,12:00:00,-15.703431520245218,-47.927788354935764,Maria,UBS B
2025-08-18,16:30:00,-15.804348159893408,-47.88328393561347,Maria,UBS A
2025-08-18,08:30:00,-15.882230557113372,-48.01508718631092,Maria,UBS A
2025-08-18,10:00:00,-15.86009238816574,-48.04250660253183,Rosa,UBS C
2025-08-18,10:00:00,-15.915954051159558,-47.9730175146022,Ana,UBS C
2025-08-18,10:30:00,-15.71885426255669,-47.873829809315836,Ana,UBS C
2025-08-19,17:00:00,-15.894094761764169,-47.99953663696926,Carlos,UBS C
2025-08-19,11:30:00,-15.793166375386864,-47.88164189166877,Maria,UBS B
2025-08-19,15:30:00,-15.859707851448814,-47.80752198847318,Rosa,UBS A
2025-08-19,14:00:00,-15.798080839446525,-48.02652482105264,Rosa,UBS C
2025-08-19,08:00:00,-15.776687514562589,-47.88184947044372,Ana,UBS B
2025-08-19,16:00:00,-15.737456803184415,-47.93906244517385,Maria,UBS C
2025-08-19,11:00:00,-15.874587320212667,-47.83296443640562,Carlos,UBS C
2025-08-19,14:00:00,-15.917580917695135,-48.00571255263815,Maria,UBS A
2025-08-19,09:30:00,-15.889885161384862,-47.876843511943456,João,UBS C
2025-08-19,09:30:00,-15.721995898793416,-47.84047117758797,Maria,UBS A
